x,y,inside_circle
-1.4457577220408178,-1.2660483932127073,0
-1.3246096926492688,-0.7327912350090635,0
-0.43421736893277973,-0.356381820353292,1
-1.2146487797547263,-0.8360558264493988,0
0.6967073776677424,1.1831395768787432,0
-0.9930181808298308,1.2407686141428256,0
1.0351440959806553,-0.8662818437292144,0
0.5534421570737025,-0.7206159782209599,1
0.07723772407516272,0.884782140318157,1
1.3075481230293056,0.33715348556521363,0
0.3959598368786468,-0.6950809006866379,1
1.4036590061016598,-0.9276603794258049,0
0.9024711709794753,0.8905419017248137,0
0.060253421888015524,0.8455544031171329,1
1.2921645042695418,-0.13797440255381077,0
1.0731529102232096,0.21800667404451213,0
-1.1328375716616663,-0.22373576805710016,0
-0.18355415741883352,-0.9540682879202427,1
0.8631312223290548,-0.11390194000477649,1
-0.04723983127021736,0.8574099918741673,1
-1.3799338805050168,-1.233371291249937,0
0.774106919491254,0.15844422645778256,1
1.1620962429473227,-1.0740493920297225,0
0.40046081848413584,-1.2175715965297167,0
1.4766972447014974,0.9230671825472059,0
-0.40985774369831107,-0.9227962197468378,0
-0.7869366211802905,1.1145349862756513,0
-0.7853040507269753,-0.4500689370484141,1
1.145969443127337,-0.7294031330883404,0
-0.5573581710574276,-0.7143396521875927,1
-0.9781669669142604,0.2828602580251953,0
0.03410431681724413,-0.06290439369968404,1
-1.278547779780852,-1.457444062974175,0
0.10677136059675219,-0.6304257241031005,1
-0.009277402175380534,-1.4514650509271445,0
0.7628418399377366,-0.7466670533586719,0
0.34792201142285606,-0.9115603232588956,1
-0.20888407359706784,0.45946811786731545,1
0.7826991966976027,-1.1586733404860672,0
-0.7034002531080257,1.0339934192103257,0
0.49031961368201515,0.7149071146089394,1
-0.006331088223149539,0.683324148991729,1
0.40557634091983585,-0.5892170935863554,1
1.1750408170173023,-1.0253782551706094,0
-0.40701434473909903,0.881712030050946,1
-1.4248801076190472,0.9798752781360114,0
-0.7965131806030269,0.8798548407563818,0
1.3945058110585555,-0.19965736543481705,0
-0.23854148754462168,0.128093564829713,1
-0.8649724013987776,-0.9209792450049482,0
0.06906578209728798,0.698021486197355,1
0.9376362257390949,1.0231748220744352,0
-0.5619579704846753,0.7188655305013696,1
0.5573777221847243,0.6038426918046644,1
-0.7800975330637221,-0.9550433945107478,0
-1.2059483375581905,1.0110706286215367,0
-0.49957481991818997,-0.6022583563785641,1
0.7798100136405237,0.22946077761693662,1
0.5519425346431404,0.9264480630872431,0
-0.3204538208528849,-0.29697465809640566,1
0.7012381061683537,-1.3475633094114787,0
-0.6058493590616545,-0.7654678471484181,1
-0.4421419236986681,-0.9713197219771204,0
-0.31056094514102517,-0.8559921387962484,1
0.9958866817678982,0.6438545135670641,0
0.7324292056947028,1.104551632980896,0
-0.3474753701650273,0.12961636182223968,1
-0.8935030938337474,0.6643805350352343,0
-0.8581796712327165,0.4449235325269767,1
0.007076112711482674,1.139507816954496,0
-0.11347250281027454,-0.18278852457661054,1
1.1018945279445482,0.6586581782275971,0
-0.1342951027256618,1.0490836032180009,0
-0.3069346612872641,-1.3827196124736925,0
1.3124055562842072,1.2362471859887747,0
-0.19162824130671607,-1.1625509387850606,0
0.8139758477809367,-0.6062253679733735,0
0.6568098578644985,1.303789984714498,0
-0.7469787296604633,1.3552593424314314,0
1.356246417890853,-1.1009316162605813,0
0.9256140883058235,-1.042093468327297,0
-0.2070562016938471,0.47046159066560733,1
1.4620967327419994,0.7446300493895683,0
-0.9820631871413593,0.5284072477002368,0
-0.721695136308399,0.7894989751812118,0
0.9748341152390054,1.4979853590571572,0
1.4478237524780297,-0.38375145919830045,0
-1.2323205817650151,0.4469120242682125,0
0.27396211774646106,-0.4644067003155996,1
-0.3245391057007698,0.09734977956447333,1
0.7789845429593587,-0.35320775380815794,1
-1.3948320624451944,-1.3651726616048412,0
0.17958619432485246,0.3118425755492522,1
0.15401394639549282,-0.9780683150106243,1
0.6499856164753393,1.2948941485827543,0
0.42460397453528165,-0.7871360503493626,1
-1.1183385339900203,0.9246631330419972,0
-1.3294141837819178,0.1498398366220295,0
0.4797397368293914,0.91400883579671,0
1.3471912970162458,0.46578162234107134,0
1.1398457647038884,-1.2410975576844958,0
1.0721164271090076,0.06106419157504073,0
-0.12028459306550676,0.4139963941365372,1
0.1513681179831159,1.0592950211184506,0
-1.4867567298100473,0.32451145114280466,0
-1.240530186151703,-0.5265493213273965,0
-1.3858583219857907,-1.464755986018003,0
0.3969811361209219,1.0662380307104429,0
0.9693016096781761,-1.4358656761166948,0
-1.2400624440995658,-0.4774614125191168,0
1.4240324151639205,-0.35409361545020546,0
-0.7043522847444683,0.9832847662743172,0
0.5626654998879612,-0.6329046948512517,1
0.9703183414370118,-1.1919071162278891,0
-0.7208591059845516,0.266297531941464,1
-0.8650201653645875,-0.16603572689829682,1
0.3289020430785117,-1.2321163915136064,0
1.4544333221452845,-0.7243057538901655,0
0.6740294241105129,1.0601662119615831,0
-1.4857006177429048,1.2427942732432578,0
-0.4797928228728898,1.4813253205073846,0
0.22728497387755797,-1.3666096399702434,0
0.15801719193951258,-1.2698839006426397,0
1.2415537518067588,-1.4638181980075948,0
0.5042390681763549,1.2723821841261151,0
-0.5022558266073126,-0.20045333489820982,1
0.6054000240682917,1.1906869805443558,0
0.8878753906715762,-0.7520207905654394,0
0.7995445385543771,0.6967416327004954,0
-0.7498964491071579,-1.2737506691059601,0
1.281051499894125,0.5891984210769703,0
0.30232303419312756,-0.8012338419814189,1
0.28579617811373526,-0.10603323591606495,1
0.987495891314929,0.7110689357923188,0
-1.2808153220359833,-1.2004281834193251,0
-1.094773308139414,1.2938066622295405,0
-0.1103357313028348,-0.38719554582952354,1
-0.9718869030830989,0.9089912331424541,0
-1.4443335700027102,-1.1539910691731867,0
-0.7245858185562495,-1.0300059201062857,0
-0.42362189266256767,-0.8180300695241245,1
0.03115355661126218,0.7808938394893215,1
-0.39647407196627693,-1.4371373887673,0
-0.3771243412551679,-1.1852462430787003,0
0.7133761512687391,-0.26232948717119586,1
-1.0118687136774254,1.3992071096119139,0
-0.23702908215239815,0.532638206142177,1
0.001504134024413517,-0.2778983003538875,1
0.3135184141953502,1.271650850833495,0
0.9402099053052244,0.09925382709435282,1
-1.0240927027823234,-0.7998874399131123,0
0.6148168789073925,-0.6833739318382744,1
-1.0008640511127793,-1.1602938585574911,0
1.449933294888516,-0.5313679643108983,0
-0.04724264295864744,-0.626162968534388,1
-0.4844304751731796,-1.0443131158560406,0
1.3374052785766475,0.08321524040235007,0
-1.0537685028013313,-1.3499280785774324,0
-0.4796480774360572,-1.4558700259857063,0
-0.5445095279112526,0.5044887479882938,1
0.72941412568909,-0.061149591729723785,1
-0.4122595736290129,-1.4043650449093852,0
-0.6604744411371833,0.6384461448854659,1
-0.20129505355754884,0.8756124332151725,1
0.13033091012975273,0.20563705496853757,1
0.6975062056320009,1.21718857465783,0
0.7159934484690447,0.9350935103368498,0
-0.22640427575308464,0.70247128983898,1
-0.06918618274478239,0.03192757575036209,1
-0.4704606547156831,-0.839468625918175,1
-0.7990486510545939,-0.592621120271918,1
0.45541881968317455,0.5224456312865096,1
1.2434923882934563,-0.050938432336061545,0
1.4310246459537685,1.4371561715260497,0
0.21938560436426702,0.5108439618372218,1
-0.5309354769108345,0.08442590959719665,1
-0.895823417923062,0.5624832886429618,0
-0.7374820078343384,0.4136030387478642,1
-0.39600581148163294,-0.6159511918573166,1
-1.2904568872758246,-0.9948842806739429,0
0.5858128106597222,-0.0715365985371057,1
-0.27505673902853633,0.6231446694579903,1
-1.096505976967223,-0.8956250257096978,0
-0.8562000928792819,-0.17560847382776767,1
0.22250858047367084,-1.1874840807598552,0
-1.0706668573752747,-1.372475200706178,0
-1.2838156748733758,1.4020680113395563,0
1.318118694967418,1.1945144208912102,0
0.636171065076665,-1.1886628662808643,0
1.0893066441433685,0.06194848647228901,0
1.3134652560556548,-0.5518138575668852,0
0.7839926774352408,0.43649844711106844,1
1.2611933493160108,0.46419611569344,0
0.9375088802042044,0.02368223577995976,1
-0.22545791415950722,0.7606421916938952,1
0.4734504330803111,0.24830843204427167,1
1.2361192699833623,-1.1386321099097851,0
-1.3359716643930888,0.2758455050485584,0
-1.3878904408459172,0.8921053156719512,0
-1.082312835933139,0.3331140902346541,0
-0.38606288623380447,-0.5826631372273071,1
0.5137625449091772,-0.03751580884682637,1
0.8414432517563188,0.7025243119246811,0
-0.9243115786767818,0.544503514450279,0
1.174424887914062,0.7791085312224109,0
-0.33718551504911254,-0.881008153029582,1
-0.18785150018201224,-0.360168195876301,1
-0.29772340130597597,-0.5770224369091174,1
-1.2343765345151163,-0.4375899385309987,0
0.3131566418015548,-1.0300251545721695,0
-0.10118325858792376,-0.318652800319005,1
0.8667409991378245,1.018063733112231,0
0.49152711516700553,-1.35554449330874,0
-0.2683136579026222,0.5276992566908456,1
-0.5196506492967411,0.07049973968544498,1
-0.33959790780321675,0.678078634642099,1
0.6442102401924066,1.4855682449235377,0
-0.3534801598668209,0.624583700746113,1
1.4569444980276431,-1.4312641339577161,0
-1.0454471375472605,1.4323170176522226,0
-0.06497305677653342,-0.34386409564592535,1
-0.8931135748420177,1.2685460653708343,0
1.1406255792393667,-1.1819898905528214,0
0.47592399232234683,0.2600364184930082,1
-1.2132833048713811,0.6049583960549905,0
-0.18074124925708945,1.3028890466411656,0
0.7023092234822981,1.1498373588116388,0
0.43134737019859104,1.030733562819088,0
-1.490912981352606,-0.06483387282519049,0
-0.9918255395292455,-1.2069536101062353,0
-0.1749944014336895,-1.1349637990504795,0
0.19073264025429304,-0.5408603036036227,1
-1.3125037829990593,-1.1295652941325662,0
-1.4267461214429469,-0.8471207610017217,0
0.7909939889975686,0.7843998962507563,0
-0.9329912380635874,-0.7609655836860287,0
1.3120049506840932,1.091556559257925,0
1.1120681594264274,-0.49948391262264114,0
1.368071180944845,0.34316995187057975,0
-1.0275932997251491,1.2874968231243997,0
-0.02755258488833201,-0.6168595949418447,1
0.1344368188125027,-0.20524396520434562,1
-1.0750786048436494,-0.07977503740196479,0
0.5754932550912955,-1.147126566689883,0
-0.08193764855416807,1.3310429628704505,0
-0.8424473148804358,0.5442158096816483,0
-1.1188665880884339,-0.4450395672182821,0
-0.5488756020458672,0.7109043117416198,1
-0.6377071319084948,0.49700198380993,1
-1.2712653737828448,-0.4417216987210486,0
1.1808220638760325,-0.7300171261605949,0
-1.2878429050425682,0.7346139707983457,0
1.1438157691760633,-1.0296691449066235,0
1.136320758848607,-0.8436318741855247,0
-0.6784343571067528,1.3974737881892896,0
0.017105065221825422,-0.7536859840106351,1
-0.5753567977622603,0.06468752137125211,1
-0.8711389578656947,0.645134815755612,0
1.279022253381339,-0.9603563558716005,0
-1.4125088610378378,-1.4434506823504027,0
-0.09523734687256336,0.7029558057453791,1
-0.5239469339976146,0.9545496767920598,0
1.1767143777076083,1.123824236200961,0
-1.3931285150513277,-1.4363169158802735,0
-1.1141406596317736,0.34576478870674876,0
-1.0799172654363987,-0.7841648542107243,0
0.97518074907136,-0.10681829762066486,1
-0.8299403374164259,-1.1913556514352175,0
0.5846168973068533,-1.406475886697267,0
0.8333932626479528,1.1957906207456155,0
0.5147651396093007,-0.6446139854596413,1
0.08103004000256497,0.7833635102408651,1
-0.3944451801235562,0.3473780793921881,1
0.15108193184573526,0.2607028448940354,1
0.06520280830856384,-1.1498214502095006,0
0.5046453846185814,-1.24329294157305,0
-0.352515525331772,0.20997235677015902,1
0.4672632027356318,-0.31956357656050094,1
0.9160625795934889,0.9436458339644465,0
1.224947367703407,0.38742021272304505,0
-0.7214630934114199,1.0411090932321887,0
-0.1445157991532784,-0.6199950172870654,1
-1.2795335131882917,0.3092180502091,0
0.5785862100704211,0.0850857861019434,1
-0.5655084436229635,0.2779088322640255,1
1.0558129909881764,0.18746808521424518,0
-0.47842421519574585,0.8614120754809291,1
1.4070259185677019,0.5026134628390011,0
-1.479475431424311,-0.16836784825086704,0
1.0641267328728956,-0.36203564572946756,0
-0.2101456483220443,1.1909606843835974,0
0.00028586167386812633,0.7883003870089027,1
0.7243647815626972,-0.23435685474713175,1
0.8396585421448588,-0.732459130526292,0
-1.1561293105744548,0.22078496279745652,0
-1.2788765501358919,1.4395539151685002,0
-0.4024324217622226,0.5418380319156841,1
0.33845370006647557,0.5336144140507932,1
-1.1899480789283179,-1.1730604390679127,0
0.038229967186667047,-0.31226738023159406,1
0.48672706609762884,-0.8423519545764785,1
-0.7337799789648404,-0.28127597470039767,1
0.6334903987813756,1.1546250721580575,0
1.2380891863167038,-1.0280302995574597,0
1.0287604341503602,1.2064182195296675,0
-0.0509803345496429,-0.9909135327407688,1
-1.4637164465005532,0.5116298607633478,0
1.4698935709185879,-0.2123680411268971,0
-0.2448214537867779,-1.396924927272648,0
-0.11652461341433384,1.2045897846979634,0
1.134352924309753,1.1387981614820468,0
0.5304548882042055,-0.9918734464413268,0
1.3023701336188762,-0.06360325558291757,0
1.3575143349493257,1.1465228169702097,0
-0.13131058402580797,-0.2039896334267448,1
-1.2944916471079866,-0.42296119687666067,0
-1.3989130601459938,-0.29779285414106993,0
0.8347448157573774,-0.6526767354484029,0
0.5183736236166778,-1.1171582112325469,0
-1.158101858267918,1.3579962991150456,0
-0.627293033656226,-0.6391471085856726,1
-0.10310612410760189,-1.3283385803988326,0
-0.34010311189316367,1.4098024956952475,0
-0.0653480296084723,1.0310496793247572,0
-0.9370998066591131,1.4834129939555512,0
-0.9665561558880581,-0.1721054205863941,1
-0.7095106483512392,-0.43823595719454156,1
0.11900805795936842,-0.46607569839641183,1
1.052209427197655,1.4194868812897394,0
0.8441673749619882,0.5334742627718709,1
0.3317878221829853,-0.8752540043377985,1
1.156329050201097,1.477712268074872,0
-0.2733678587953725,0.6025928304428949,1
0.2924728839428774,-0.8036283307022926,1
-0.58092775286682,-0.6739205016521184,1
-1.4688222256605894,-0.9153069413428626,0
-0.7019580571973866,1.3277121430107885,0
0.7203840824654897,1.2237426413674037,0
-0.24752876192694728,0.5126591398533167,1
-0.8806154149179057,-0.40049411954860936,1
0.8081890981577557,1.326312772859512,0
0.7671609418371745,-0.8329742557389875,0
0.9747076671368724,0.9580893243634456,0
0.048405783219429344,-0.35074740657369974,1
0.9811042704825863,-1.0457633837178624,0
-1.3353914422048327,0.8051273059276873,0
-1.070270281919319,-1.3552698262945444,0
0.17172415853924505,0.9140872459935121,1
-0.6958944904709696,0.3964189004635166,1
-0.5666436562384515,-0.8076962087548881,1
-0.394899276059856,-1.1805506734715343,0
-1.3685317499100011,-1.1850914024133554,0
-1.0876668152784856,0.8665098382332443,0
-0.3149561236395244,0.952300662631949,0
-0.17523547945315565,-1.2155806808851288,0
1.4376531340610494,0.6024749384096957,0
-1.0022813731375946,-1.2820397139734574,0
-1.2072366818523754,0.715784994107362,0
0.5753004447286858,1.123845225216435,0
1.4254573263429733,0.41680080216392046,0
0.33423626349015323,0.7387211039281638,1
-1.1171985968290568,1.3539752825822817,0
0.36849004233231497,0.23640301698382538,1
0.573494780848899,-0.5033147100404732,1
-0.9498075578451091,-1.2329100937602084,0
-0.6822493737852671,-0.09283432499135436,1
-1.1928997291167973,0.9184747052867208,0
1.2613298423489154,0.6487274084056005,0
-0.6329956079138588,-0.9279089009067937,0
1.270038985035765,1.068940347582756,0
0.8857682119169819,-1.0521228089913317,0
0.15529460795707006,-0.025603744869941325,1
1.0594601283571294,-1.0728934814785118,0
1.1053273074545409,-0.990150508860454,0
-1.4095375430646337,0.8702297516308635,0
-0.28214330280407696,-0.4587239950020281,1
-1.1768114001408048,-0.07985830951421757,0
1.1589679863520872,1.0116262923534047,0
1.3426967162889323,-0.8582000196981345,0
-0.06251869168441848,-0.36024011117815324,1
-0.5207312957262284,0.7003844125677099,1
1.009001881716228,0.7862074185534795,0
-1.0996558865226196,0.42769380986051186,0
0.6580637573308286,0.7261354736791787,1
0.5969194133673135,-0.9235546471935036,0
0.6642738385495912,-1.3111482952132467,0
-0.677916688699073,1.4437981035475764,0
-0.2500359666088783,-1.3574455036652655,0
1.4714293611525524,0.09731666843473574,0
1.3132806051815882,0.2958335749781207,0
0.10568610470332596,-0.8449483159283261,1
-0.4976131175682448,-0.5749826051105961,1
-1.3825863682699662,0.6069526160116223,0
-1.2692662290757806,-0.0417893889999954,0
-1.1065082355801126,-0.11298115825187116,0
-0.2367399144501583,1.1496514560028368,0
1.4124988813001496,0.6993968010889597,0
1.0754756465860633,-1.0429784966200597,0
-0.3939720953448984,0.5065336484965393,1
-0.7448336975679583,-1.1631851929714703,0
-1.0026957036120634,-0.7731500499215623,0
1.4915486101273405,0.08938474578730315,0
-0.08430958946155798,0.35325621044727473,1
1.379794562443987,0.6378106785971784,0
0.794307244141768,0.11062991095537567,1
-1.1122100662527106,1.3391972407356914,0
1.388798170938946,1.2540635336671797,0
0.5576550869654917,1.2891648055112315,0
-0.769016589808684,-1.2033705114700295,0
0.435200991212473,-0.2838149832854484,1
-0.32504707308555836,0.42650328365449,1
0.971922512987411,-0.5364006482887606,0
0.31642311317482386,-0.3745905199158095,1
-1.122729305850008,0.5126107649328024,0
0.022949922893347408,1.4675601918124244,0
-0.9503248745156742,0.9594746384633859,0
0.46596525974009584,-1.3337515662635535,0
-0.3548808831674197,0.5580536707372801,1
-0.5870924035238835,1.1141798360521258,0
0.003093645140209267,0.14683368269157637,1
0.42463887792914456,0.31515288775212036,1
-0.2859602859298751,1.1376060815110778,0
0.9353429395708228,-0.3104950727409084,1
-0.1798045599938547,1.1844061858044834,0
0.6736109441881815,1.2824034932751887,0
1.2391892232426098,0.8722492781490443,0
0.906160813769413,0.5776308394908845,0
-1.452866494481332,-0.5908470064327088,0
1.3627844463894756,-1.4420568234590587,0
0.9100656374614937,-0.9240852042487246,0
1.3504381086981896,-1.2151727496981517,0
-1.2535826320608092,1.2608403929222405,0
-1.2306264930317492,0.6855827819797531,0
0.5214529384126942,1.0894698689661992,0
0.517948387478155,1.2622943462077139,0
-0.16769653743108437,-0.509062673735807,1
0.4528634199934096,0.8330390357076709,1
-1.0023558937381303,-0.06122706089503205,0
-0.549533993659095,0.1366707053964542,1
-1.4921998352547907,1.3754279315609828,0
-1.4930126642679973,-0.25316900379264773,0
1.4337058727701026,-0.6630925645343387,0
-0.1213837608956354,0.05852647638926367,1
-0.5372096175196874,0.5919708904020458,1
-1.2939272905943477,-0.727461187151058,0
-0.7924520094855563,0.1720740535735259,1
-0.644900222382901,0.8617461832232931,0
-0.12536748194063296,-0.9408844735617042,1
0.7601834347811898,-0.5439535971838368,1
-1.3813898779600144,0.024571019466078425,0
0.34116971903309645,0.4343060347024923,1
-0.5433332103661599,1.277823071229509,0
-0.7489962056729446,1.0306298889290266,0
0.1610789913688353,1.1320516202288546,0
0.4368978557626657,-0.4521146264379978,1
0.5128305186727791,-1.319272868880006,0
-0.5363899371094257,-0.06230918183831102,1
1.1248167066148618,-1.3917621892883267,0
-0.25017438545613113,0.043473847073922434,1
-1.3948888601896505,-0.7038962503996412,0
0.84870340061648,-0.6178792651627324,0
-1.1448150957549812,1.2580952350106571,0
1.134165934296389,-0.782955005760739,0
0.09498497458825028,-1.3948568520772398,0
0.03348026027709472,1.1630421940340407,0
1.1040332051766701,0.7209563097988201,0
-0.5339543934855542,-1.1613844231415562,0
0.945784304120342,-0.008425395688140158,1
-1.1697883335431953,-0.7190671674428893,0
-1.027074717338564,-0.4741799822805435,0
0.869275763466633,-0.7129999793845234,0
-1.398842772573258,-1.3700406173097721,0
-0.28357593117675095,1.302937484260383,0
0.5028249876342512,-0.32410436751636196,1
-0.029781949502321492,-0.6430046746756397,1
0.7900802558238795,-1.1606167964727718,0
0.7056661693777051,-0.11515674334563109,1
0.2861662137724481,1.381029578409012,0
-0.08711741458619349,-0.07446372076973518,1
-0.960884987392002,0.22240269972464732,1
-0.896586158990497,-0.7150325176662395,0
0.9806344294972269,-1.442903059952904,0
-0.11901943908505919,0.6924866643632188,1
-0.804070925209373,0.6801366113175291,0
-0.46324380554854594,-1.147555039952565,0
-0.08910438329195136,1.130237030563027,0
0.3811843103285075,-1.0511663445378958,0
1.397092952286752,-0.9673020767465724,0
0.32660766440296296,-1.2300242763431153,0
0.22530573374803975,-1.0589027114095204,0
0.07556960023230652,-1.2944822639435432,0
0.8679356311838675,-0.9806892070171694,0
0.13625951261147584,-1.1155927846735718,0
0.9999261360385172,0.05599854964974682,0
-1.0778750123127325,-0.7955244467843239,0
-0.6258443825913658,-1.1883537111753473,0
1.0435217190864687,1.3439090071770714,0
1.1161207043919177,-0.3161115668956582,0
-0.6722467210613996,1.1172600521941565,0
-1.476470980321028,1.4449318135700397,0
-0.9802916113269441,-0.9785092888945697,0
0.31368513519254737,-1.4571575539014154,0
-0.5601530236942216,0.8986092939751567,0
0.7815552642667565,-0.6036260184097109,1
-1.4059896727842685,0.7925507679030126,0
-0.8805188337108545,0.5489450198609855,0
0.567525680484275,0.09505066265081119,1
0.009909229359694738,-0.9818813075631817,1
-0.9587639009074435,0.9250459252014762,0
1.1508258379455372,-0.47783032492483457,0
0.5529378512332626,1.4248181425724704,0
1.4564587308279693,-1.0266259023372122,0
0.001971647516657793,-0.4018921891892826,1
0.5470105340049534,0.15853676650590076,1
-0.38729449325752063,0.04887568629070205,1
-0.6279049698824614,-0.330957552683274,1
0.20312326011260184,0.43565541679805775,1
-0.6977207745402162,0.7684560302153516,0
1.2722002406532087,0.6461491189596198,0
-0.7811186514162717,0.9468364637956586,0
1.348690075276732,0.42218201196290916,0
-0.615239102388553,1.1022959738588214,0
0.043209505597411546,-1.4864531412049011,0
1.2537877640468484,-1.347642789966184,0
0.5081475746228588,-0.23805179063235293,1
-0.7186291202196268,-1.4854353838556738,0
-0.6080610039838241,-0.41777421686828764,1
1.0373412099898531,0.8478675252357251,0
-0.9264205625054915,-0.8904632542390645,0
-0.24750321334679048,-1.4726569846854636,0
1.416710629212044,1.4367421834555776,0
-0.9943675999744236,-0.007957408042417402,1
0.21506413307762684,0.43941537490453664,1
1.027421771075434,1.1125715204370699,0
-0.7599273122541079,-0.6462191133700035,1
0.3589339952414665,-1.4514985188998522,0
-0.9854620482522256,0.979664455137792,0
1.445707792854912,0.8128541919553278,0
-0.08984598757143303,0.1047107305922772,1
-1.3265153772205238,-0.43866754736057056,0
-0.8703337679870456,1.2995966901385896,0
1.1886896623820604,1.3675641971180865,0
0.7597839240127007,0.49278654485933515,1
-0.9645442022909299,1.2993453165304913,0
1.066808528561907,-0.18762287838736347,0
0.7169024580457632,1.0596212041502753,0
0.7296000941066301,-1.0727493990180288,0
-0.4733511622255189,0.013929995124141836,1
1.4876281788244698,1.0635446885065005,0
0.25681993855744034,0.018930550269390833,1
-1.4621374134720053,-1.1820682429592995,0
-0.7696467519523094,-1.0487532846108207,0
-1.2427286440272796,0.7423497813716913,0
0.9221611563658749,1.3523220114973764,0
-0.503636267067502,-1.409590358328584,0
0.05290924883694048,1.4342380822431084,0
-0.5375115899695718,1.3707850802654447,0
-0.13683613706686648,1.3188624329986394,0
1.303233910757715,-0.22487667148579726,0
-0.7009724609718672,-0.45456246639437614,1
0.18448748280994165,-1.334613326565516,0
-0.8608316821793578,0.6436939387227194,0
0.4667997625981375,0.5746003712642818,1
0.05305259226913561,-0.28171836845665155,1
-0.8590933517002186,0.22959147739298524,1
1.4369360362054886,-0.12604807589053668,0
0.8323726925530561,1.0255807046415204,0
-1.4190594657872753,-0.9906763020135916,0
0.5119103253425319,-0.5522032843586319,1
-0.8680438576049261,0.3567800785504138,1
1.4789564646938471,-0.13894899353185086,0
0.5502135918147522,0.7009902719359724,1
-0.4665164165337716,0.03546904902642933,1
-0.16511634843509793,-1.0569683470683537,0
0.9175453095836694,-1.469464605514289,0
0.5126314148081832,1.394240541907854,0
-1.231734104885508,0.5840291475070916,0
0.42565068944667783,-0.7198056197558453,1
0.03557679738013664,1.260386835672827,0
-0.024755972036717422,1.36658212112797,0
-0.9711145154484209,-1.4156140351482043,0
-1.4119949724437002,-1.0243929634837179,0
-1.498102799739856,0.7030271649257531,0
-1.4398934392648752,0.7036294478940404,0
1.1472518719130829,0.8469036293154084,0
1.2327338925806997,0.22460524967344675,0
1.3221209998857413,0.9035306195270656,0
0.7643542011617015,-0.2814229125772014,1
1.0188796253624774,-0.602886168433116,0
-1.2602585764105827,-0.48879536231256404,0
-0.18268985530037618,0.6463498812409814,1
0.931562020722255,1.2537491472785698,0
0.25564523987914045,-0.37329982090717984,1
1.4537037728025592,0.4156145074960409,0
0.7935735265659627,-0.2995155040788835,1
0.3634987911317624,1.3178242683804928,0
-1.1519979645579648,-0.2734265573145782,0
0.40554717753405867,1.4087814686578541,0
-0.08120784648803658,0.36013313806007097,1
1.3189580689882714,-1.4466749271157076,0
0.15857751069533954,0.1658660975170081,1
0.5694730576615781,1.4929757077540762,0
-0.5334075247107544,-0.7689031231216952,1
-0.5022109240390227,-1.1764511010992857,0
-1.00465210459181,1.380187435175614,0
-0.20844215623035245,0.4140725108441907,1
0.40328667407821284,0.6190952394719971,1
-0.19146691980592534,-0.12289303441464261,1
-0.3184564790483142,-0.5533095666102223,1
-0.31858418224534235,-1.472242078077402,0
-0.10205486573254685,0.9184271000591284,1
0.04210575360064173,-0.2874549296843407,1
-1.0873180428541496,0.8462136894948329,0
-0.8519375308297021,0.6623347403522408,0
0.3349949245594228,1.416280685917107,0
1.0357510470032256,1.1923260021650792,0
0.7696745522763906,-0.12989426218641476,1
-1.1981018259523226,-0.10308788421206527,0
0.2994868208933803,-1.0600734142100272,0
0.9608040912388125,1.444639506286208,0
-1.1472257693333527,0.9396940666574221,0
0.37920652328792404,-0.04866345215014256,1
1.1783931263106528,0.22898684179855033,0
1.4232922003299948,-1.1110897627927199,0
0.748971457521808,0.1080368619237182,1
-0.5654744179097781,-1.013100771656884,0
